LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139020,034405055,9991000010,UU0613,,,8015.07,8015.07,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139021,034405062,9991000010,UU0614,,,7677.35,7677.35,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139022,034405060,9991000010,UU0615,,,6043.05,6043.05,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139023,034405061,9991000010,UU0616,,,7002.25,7002.25,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139024,034405063,9991000010,UU0617,,,7234.69,7234.69,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139025,034405059,9991000010,UU0618,,,2180.3,2180.3,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139026,034405066,9991000010,UU0619,,,2711.26,2711.26,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139027,034405068,9991000010,UU0620,,,19156.13,19156.13,,AD645342 QUANTITY   88 80,,AD645342 QUANTITY   88 80
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139028,034405067,9991000010,UU0621,,,5079.27,5079.27,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139029,034405070,9991000010,UU0622,,,1902.16,1902.16,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139030,034405064,9991000010,UU0623,,,5587.76,5587.76,,AD645343 QUANTITY   547 35,,AD645343 QUANTITY   547 35
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139031,034405071,9991000010,UU0624,,,2080.58,2080.58,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139032,034405072,9991000010,UU0625,,,9117.33,9117.33,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139033,034405076,9991000010,UU0626,,,12553.15,12553.15,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139034,034405065,9991000010,UU0627,,,3219.9,3219.9,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139035,034405069,9991000010,UU0628,,,8132.69,8132.69,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139036,034405078,9991000010,UU0629,,,12670.43,12670.43,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139037,034405073,9991000010,UU0630,,,6960.51,6960.51,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139038,034405077,9991000010,UU0631,,,3675.65,3675.65,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139039,034405074,9991000010,UU0632,,,1732.18,1732.18,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139040,034405080,9991000010,UU0633,,,6122.09,6122.09,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139041,034405075,9991000010,UU0634,,,7366.83,7366.83,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139042,034405082,9991000010,UU0635,,,2577.86,2577.86,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139043,034405079,9991000010,UU0636,,,2186.74,2186.74,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139044,034405083,9991000010,UU0637,,,4724.05,4724.05,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139045,034405084,9991000010,UU0638,,,9663.05,9663.05,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139046,034405081,9991000010,UU0639,,,2728.46,2728.46,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139047,034405086,9991000010,UU0640,,,4210.89,4210.89,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139048,034405087,9991000010,UU0641,,,2186.02,2186.02,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139049,034405090,9991000010,UU0642,,,2863.46,2863.46,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139050,034405088,9991000010,UU0643,,,3938.54,3938.54,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139051,034405094,9991000010,UU0644,,,3140.26,3140.26,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139052,034405085,9991000010,UU0645,,,7449.39,7449.39,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139053,034405091,9991000010,UU0646,,,5630.21,5630.21,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139054,034405089,9991000010,UU0647,,,3932.66,3932.66,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139055,034405095,9991000010,UU0648,,,4365.25,4365.25,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139056,034405098,9991000010,UU0649,,,2435.8,2435.8,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139057,034405096,9991000010,UU0650,,,3172.76,3172.76,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139058,034405092,9991000010,UU0651,,,10344.11,10344.11,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139059,034405099,9991000010,UU0652,,,2240.38,2240.38,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139060,034405097,9991000010,UU0653,,,8583.51,8583.51,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139061,034405093,9991000010,UU0654,,,4781.55,4781.55,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139064,034405101,9991000010,UU0655,,,9344.33,9344.33,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139065,034405103,9991000010,UU0656,,,8014.01,8014.01,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139066,034405102,9991000010,UU0657,,,5111.01,5111.01,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139067,034405100,9991000010,UU0658,,,4752.57,4752.57,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139068,034405104,9991000010,UU0659,,,6366.39,6366.39,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139069,034405106,9991000010,UU0660,,,5809.19,5809.19,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139070,034405107,9991000010,UU0661,,,5671.51,5671.51,,AD646365 QUANTITY   86 00,,AD646365 QUANTITY   86 00
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139071,034405105,9991000010,UU0662,,,6414.91,6414.91,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139072,034405108,9991000010,UU0663,,,6616.46,6616.46,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139073,034405110,9991000010,UU0664,,,2746.24,2746.24,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139074,034405111,9991000010,UU0665,,,6000.06,6000.06,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139075,034405109,9991000010,UU0666,,,4536.07,4536.07,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139076,034405114,9991000010,UU0667,,,8390.31,8390.31,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139077,034405112,9991000010,UU0668,,,4204.43,4204.43,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139078,034405113,9991000010,UU0669,,,12981.55,12981.55,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139079,034405116,9991000010,UU0670,,,4506.57,4506.57,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139080,034405118,9991000010,UU0671,,,4838.85,4838.85,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139081,034405117,9991000010,UU0672,,,3708.4,3708.4,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139082,034405115,9991000010,UU0673,,,6203.85,6203.85,,AD646366 QUANTITY   705 00,,AD646366 QUANTITY   705 00
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139083,034405119,9991000010,UU0674,,,9710.61,9710.61,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139084,034405124,9991000010,UU0675,,,4988.57,4988.57,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139085,034405120,9991000010,UU0676,,,4271.85,4271.85,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139086,034405125,9991000010,UU0677,,,8893.63,8893.63,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139087,034405122,9991000010,UU0678,,,5407.21,5407.21,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139088,034405121,9991000010,UU0679,,,6374.33,6374.33,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139089,034405126,9991000010,UU0680,,,3714.87,3714.87,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139090,034405123,9991000010,UU0681,,,7089.69,7089.69,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139091,034405127,9991000010,UU0682,,,9598.43,9598.43,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160430,139092,034405128,9991000010,UU0683,,,6638.67,6638.67,,,,
LOWES,SOUTH CENTRAL GROWERS,20160612,20160619,9623628,1503909.41,20160429,139128,034405160,9991000010,UU0715,,,1912,1912,,,,
